sensor_id,property_key,property_ts,property_value
3,vbam,2025-06-18 16:37:25.000000,149.40363
9,dstm,2025-06-18 16:37:25.000000,16627.637
0,vbam,2025-06-18 16:37:25.000000,214.98454
2,inpr,2025-06-18 16:37:25.000000,11.907651
5,intm,2025-06-18 16:37:25.000000,991.016
5,dstm,2025-06-18 16:37:25.000000,13397.576
9,intm,2025-06-18 16:37:25.000000,1316.7363
1,brtm,2025-06-18 16:37:25.000000,5945.253
1,intm,2025-06-18 16:37:25.000000,1784.358
2,brtm,2025-06-18 16:37:25.000000,2409.627
3,inpr,2025-06-18 16:37:25.000000,27.393879
8,inpr,2025-06-18 16:37:25.000000,40.07609
8,dstm,2025-06-18 16:37:25.000000,20963.348
3,brtm,2025-06-18 16:37:25.000000,4294.9067
4,dspr,2025-06-18 16:37:25.000000,114.64351
1,dspr,2025-06-18 16:37:25.000000,152.93262
8,dstm,2025-06-18 16:37:24.000000,16393.822
4,dstm,2025-06-18 16:37:24.000000,18209.898
7,brtm,2025-06-18 16:37:24.000000,2245.7043
5,dspr,2025-06-18 16:37:24.000000,42.25254
9,inpr,2025-06-18 16:37:24.000000,29.771961
6,dspr,2025-06-18 16:37:24.000000,110.31929
1,dstm,2025-06-18 16:37:24.000000,10289.921
2,inpr,2025-06-18 16:37:24.000000,6.9469976
3,dspr,2025-06-18 16:37:24.000000,73.42559
8,dspr,2025-06-18 16:37:24.000000,131.97476
6,dstm,2025-06-18 16:37:24.000000,11360.616
0,dspr,2025-06-18 16:37:24.000000,112.23738
1,intm,2025-06-18 16:37:24.000000,677.63916
4,brtm,2025-06-18 16:37:24.000000,4867.0234
3,intm,2025-06-18 16:37:24.000000,1641.8246
0,brtm,2025-06-18 16:37:24.000000,2606.9724
7,intm,2025-06-18 16:37:24.000000,727.34406
2,brtm,2025-06-18 16:37:24.000000,1805.7214
9,intm,2025-06-18 16:37:24.000000,1395.5465
2,intm,2025-06-18 16:37:24.000000,601.63464
1,inpr,2025-06-18 16:37:24.000000,9.132124
3,dstm,2025-06-18 16:37:24.000000,19851.426
7,dspr,2025-06-18 16:37:24.000000,107.83334
1,dspr,2025-06-18 16:37:24.000000,105.7126
6,inpr,2025-06-18 16:37:24.000000,12.236239
5,inpr,2025-06-18 16:37:24.000000,9.077371
7,dstm,2025-06-18 16:37:24.000000,10782.829
1,brtm,2025-06-18 16:37:24.000000,2071.7368
5,intm,2025-06-18 16:37:24.000000,675.7346
8,brtm,2025-06-18 16:37:24.000000,4226.054
0,vbam,2025-06-18 16:37:24.000000,56.551178
9,dstm,2025-06-18 16:37:24.000000,17409.168
7,inpr,2025-06-18 16:37:24.000000,10.561143
9,vbam,2025-06-18 16:37:24.000000,165.3292
2,dstm,2025-06-18 16:37:24.000000,9536.21
7,vbam,2025-06-18 16:37:24.000000,36.677986
4,intm,2025-06-18 16:37:24.000000,1476.2924
4,inpr,2025-06-18 16:37:24.000000,32.093407
3,brtm,2025-06-18 16:37:24.000000,5446.3857
8,intm,2025-06-18 16:37:24.000000,1293.1584
5,brtm,2025-06-18 16:37:24.000000,2065.0713
3,vbam,2025-06-18 16:37:24.000000,212.74596
6,brtm,2025-06-18 16:37:24.000000,2449.6292
0,dstm,2025-06-18 16:37:24.000000,11806.422
2,dspr,2025-06-18 16:37:24.000000,102.46975
1,vbam,2025-06-18 16:37:24.000000,27.108116
0,inpr,2025-06-18 16:37:24.000000,13.528703
3,inpr,2025-06-18 16:37:24.000000,36.852455
6,intm,2025-06-18 16:37:24.000000,785.60834
4,dspr,2025-06-18 16:37:24.000000,139.78848
8,inpr,2025-06-18 16:37:24.000000,26.828308
5,vbam,2025-06-18 16:37:24.000000,26.741438
5,dstm,2025-06-18 16:37:24.000000,10271.035
8,vbam,2025-06-18 16:37:24.000000,145.61612
4,vbam,2025-06-18 16:37:24.000000,180.8755
9,dspr,2025-06-18 16:37:24.000000,136.3433
6,vbam,2025-06-18 16:37:24.000000,47.89579
9,brtm,2025-06-18 16:37:24.000000,4584.4126
0,intm,2025-06-18 16:37:24.000000,830.5636
2,vbam,2025-06-18 16:37:24.000000,12.474733
8,intm,2025-06-18 16:37:23.000000,1129.4546
0,dspr,2025-06-18 16:37:23.000000,146.74318
5,intm,2025-06-18 16:37:23.000000,1727.5326
6,brtm,2025-06-18 16:37:23.000000,3095.437
4,inpr,2025-06-18 16:37:23.000000,17.765207
7,brtm,2025-06-18 16:37:23.000000,4909.658
9,dspr,2025-06-18 16:37:23.000000,114.01033
2,dspr,2025-06-18 16:37:23.000000,151.0529
0,vbam,2025-06-18 16:37:23.000000,212.25856
6,inpr,2025-06-18 16:37:23.000000,17.541092
0,inpr,2025-06-18 16:37:23.000000,36.779675
5,brtm,2025-06-18 16:37:23.000000,5746.3643
3,intm,2025-06-18 16:37:23.000000,1790.7184
8,brtm,2025-06-18 16:37:23.000000,3653.091
4,vbam,2025-06-18 16:37:23.000000,84.92223
7,dspr,2025-06-18 16:37:23.000000,140.30821
9,vbam,2025-06-18 16:37:23.000000,64.55162
9,intm,2025-06-18 16:37:23.000000,872.1171
0,brtm,2025-06-18 16:37:23.000000,5437.526
8,inpr,2025-06-18 16:37:23.000000,22.12182
4,dstm,2025-06-18 16:37:23.000000,13267.709
5,vbam,2025-06-18 16:37:23.000000,229.2476
4,brtm,2025-06-18 16:37:23.000000,3122.7207
1,intm,2025-06-18 16:37:23.000000,845.3717
6,intm,2025-06-18 16:37:23.000000,970.12494
3,brtm,2025-06-18 16:37:23.000000,5967.514
3,inpr,2025-06-18 16:37:23.000000,41.133152
5,inpr,2025-06-18 16:37:23.000000,39.31656
2,brtm,2025-06-18 16:37:23.000000,5791.0576
7,inpr,2025-06-18 16:37:23.000000,32.443623
2,inpr,2025-06-18 16:37:23.000000,39.683685
1,dstm,2025-06-18 16:37:23.000000,11953.269
2,intm,2025-06-18 16:37:23.000000,1740.3021
2,dstm,2025-06-18 16:37:23.000000,20827.996
4,intm,2025-06-18 16:37:23.000000,977.92017
8,dstm,2025-06-18 16:37:23.000000,14770.426
1,vbam,2025-06-18 16:37:23.000000,59.402225
4,dspr,2025-06-18 16:37:23.000000,118.5246
0,dstm,2025-06-18 16:37:23.000000,19826.322
9,brtm,2025-06-18 16:37:23.000000,2752.4102
0,intm,2025-06-18 16:37:23.000000,1639.293
1,inpr,2025-06-18 16:37:23.000000,13.954435
1,brtm,2025-06-18 16:37:23.000000,2658.8008
7,intm,2025-06-18 16:37:23.000000,1488.4739
1,dspr,2025-06-18 16:37:23.000000,112.86919
3,dspr,2025-06-18 16:37:23.000000,76.60199
5,dstm,2025-06-18 16:37:23.000000,20701.363
9,dstm,2025-06-18 16:37:23.000000,12218.495
2,vbam,2025-06-18 16:37:23.000000,231.70619
9,inpr,2025-06-18 16:37:23.000000,14.723369
7,dstm,2025-06-18 16:37:23.000000,18330.7
3,dstm,2025-06-18 16:37:23.000000,21327.957
7,vbam,2025-06-18 16:37:23.000000,183.22083
8,dspr,2025-06-18 16:37:23.000000,124.99006
6,dspr,2025-06-18 16:37:23.000000,118.19199
3,vbam,2025-06-18 16:37:23.000000,241.41298
8,vbam,2025-06-18 16:37:23.000000,114.09768
6,vbam,2025-06-18 16:37:23.000000,83.42138
5,dspr,2025-06-18 16:37:23.000000,60.203224000000006
6,dstm,2025-06-18 16:37:23.000000,13190.405
6,brtm,2025-06-18 16:37:22.000000,2649.5017
3,dspr,2025-06-18 16:37:22.000000,68.813685
4,inpr,2025-06-18 16:37:22.000000,24.89711
7,dspr,2025-06-18 16:37:22.000000,112.38412
9,brtm,2025-06-18 16:37:22.000000,4782.448
6,intm,2025-06-18 16:37:22.000000,842.7147
3,inpr,2025-06-18 16:37:22.000000,30.637192
8,vbam,2025-06-18 16:37:22.000000,103.537056
2,intm,2025-06-18 16:37:22.000000,666.62146
1,intm,2025-06-18 16:37:22.000000,1244.8076
5,brtm,2025-06-18 16:37:22.000000,3598.3599
0,intm,2025-06-18 16:37:22.000000,1251.8457
8,inpr,2025-06-18 16:37:22.000000,20.54486
2,brtm,2025-06-18 16:37:22.000000,2033.1749
9,dspr,2025-06-18 16:37:22.000000,138.75746
2,inpr,2025-06-18 16:37:22.000000,8.815367
6,inpr,2025-06-18 16:37:22.000000,13.878048
1,vbam,2025-06-18 16:37:22.000000,136.30698
7,brtm,2025-06-18 16:37:22.000000,2619.0098
0,vbam,2025-06-18 16:37:22.000000,137.66199
9,dstm,2025-06-18 16:37:22.000000,17970.268
3,dstm,2025-06-18 16:37:22.000000,17707.61
5,dstm,2025-06-18 16:37:22.000000,14615.354
6,dstm,2025-06-18 16:37:22.000000,11926.921
1,dstm,2025-06-18 16:37:22.000000,15914.344
5,intm,2025-06-18 16:37:22.000000,1113.817
0,brtm,2025-06-18 16:37:22.000000,4081.4595
8,dstm,2025-06-18 16:37:22.000000,14226.488
9,intm,2025-06-18 16:37:22.000000,1452.128
3,brtm,2025-06-18 16:37:22.000000,4689.7456
4,dstm,2025-06-18 16:37:22.000000,15727.697
1,dspr,2025-06-18 16:37:22.000000,129.91179
2,dstm,2025-06-18 16:37:22.000000,10180.663
0,inpr,2025-06-18 16:37:22.000000,25.64056
7,inpr,2025-06-18 16:37:22.000000,13.627581
6,vbam,2025-06-18 16:37:22.000000,58.890675
9,inpr,2025-06-18 16:37:22.000000,31.39868
4,dspr,2025-06-18 16:37:22.000000,129.10875
3,intm,2025-06-18 16:37:22.000000,1425.6415
0,dstm,2025-06-18 16:37:22.000000,15984.135
0,dspr,2025-06-18 16:37:22.000000,130.21207
1,inpr,2025-06-18 16:37:22.000000,25.438221
7,intm,2025-06-18 16:37:22.000000,834.00275
5,vbam,2025-06-18 16:37:22.000000,111.086914
3,vbam,2025-06-18 16:37:22.000000,171.1235
7,dstm,2025-06-18 16:37:22.000000,11840.527
5,dspr,2025-06-18 16:37:22.000000,49.729144000000005
5,inpr,2025-06-18 16:37:22.000000,21.672243
2,vbam,2025-06-18 16:37:22.000000,24.986849
2,dspr,2025-06-18 16:37:22.000000,105.242516
8,intm,2025-06-18 16:37:22.000000,1074.6039
4,vbam,2025-06-18 16:37:22.000000,132.68326
9,vbam,2025-06-18 16:37:22.000000,176.22304
4,intm,2025-06-18 16:37:22.000000,1225.9865
7,vbam,2025-06-18 16:37:22.000000,57.213337
1,brtm,2025-06-18 16:37:22.000000,4056.8267
8,brtm,2025-06-18 16:37:22.000000,3461.1135
6,dspr,2025-06-18 16:37:22.000000,112.75583
8,dspr,2025-06-18 16:37:22.000000,122.64977
4,brtm,2025-06-18 16:37:22.000000,3990.9526
7,intm,2025-06-18 16:37:21.000000,1132.0714
4,inpr,2025-06-18 16:37:21.000000,10.67197
9,inpr,2025-06-18 16:37:21.000000,20.17105
1,dspr,2025-06-18 16:37:21.000000,121.96839
8,dspr,2025-06-18 16:37:21.000000,113.48861
8,brtm,2025-06-18 16:37:21.000000,2709.6128
2,dspr,2025-06-18 16:37:21.000000,123.47042
5,brtm,2025-06-18 16:37:21.000000,3419.534
5,dstm,2025-06-18 16:37:21.000000,14108.68
5,intm,2025-06-18 16:37:21.000000,1062.724
9,dstm,2025-06-18 16:37:21.000000,14097.551
4,vbam,2025-06-18 16:37:21.000000,37.420177
1,vbam,2025-06-18 16:37:21.000000,100.46241
8,intm,2025-06-18 16:37:21.000000,859.88934
3,dspr,2025-06-18 16:37:21.000000,56.007955
1,intm,2025-06-18 16:37:21.000000,1058.6344
2,vbam,2025-06-18 16:37:21.000000,107.2403
7,vbam,2025-06-18 16:37:21.000000,114.60149
0,dstm,2025-06-18 16:37:21.000000,21373.56
0,vbam,2025-06-18 16:37:21.000000,242.29837
9,vbam,2025-06-18 16:37:21.000000,101.033714
4,dstm,2025-06-18 16:37:21.000000,10821.058
6,inpr,2025-06-18 16:37:21.000000,30.780071
3,inpr,2025-06-18 16:37:21.000000,13.379467
9,brtm,2025-06-18 16:37:21.000000,3415.6062
1,inpr,2025-06-18 16:37:21.000000,20.08574
6,intm,2025-06-18 16:37:21.000000,1430.6111
5,dspr,2025-06-18 16:37:21.000000,48.857156
7,brtm,2025-06-18 16:37:21.000000,3662.25
7,dspr,2025-06-18 16:37:21.000000,125.101715
8,dstm,2025-06-18 16:37:21.000000,12097.236
8,vbam,2025-06-18 16:37:21.000000,62.197365
0,intm,2025-06-18 16:37:21.000000,1795.317
3,intm,2025-06-18 16:37:21.000000,825.37274
2,inpr,2025-06-18 16:37:21.000000,21.097847
4,intm,2025-06-18 16:37:21.000000,731.199
8,inpr,2025-06-18 16:37:21.000000,14.3718195
2,dstm,2025-06-18 16:37:21.000000,14417.228
0,inpr,2025-06-18 16:37:21.000000,41.26536
9,dspr,2025-06-18 16:37:21.000000,122.09501
5,vbam,2025-06-18 16:37:21.000000,101.24979
3,dstm,2025-06-18 16:37:21.000000,11754.946
6,dspr,2025-06-18 16:37:21.000000,137.8394
2,brtm,2025-06-18 16:37:21.000000,3528.4333
1,dstm,2025-06-18 16:37:21.000000,14068.125
7,dstm,2025-06-18 16:37:21.000000,14796.375
6,dstm,2025-06-18 16:37:21.000000,17756.893
5,inpr,2025-06-18 16:37:21.000000,20.203316
9,intm,2025-06-18 16:37:21.000000,1061.6017
0,brtm,2025-06-18 16:37:21.000000,5983.6094
3,vbam,2025-06-18 16:37:21.000000,55.551765
7,inpr,2025-06-18 16:37:21.000000,22.197054
1,brtm,2025-06-18 16:37:21.000000,3405.2205
6,vbam,2025-06-18 16:37:21.000000,172.08032
0,dspr,2025-06-18 16:37:21.000000,153.40019
4,dspr,2025-06-18 16:37:21.000000,107.997826
2,intm,2025-06-18 16:37:21.000000,1093.8381
4,brtm,2025-06-18 16:37:21.000000,2259.1965
3,brtm,2025-06-18 16:37:21.000000,2588.8047
6,brtm,2025-06-18 16:37:21.000000,4707.1387
6,inpr,2025-06-18 16:37:20.000000,18.651604
2,vbam,2025-06-18 16:37:20.000000,108.54414
0,intm,2025-06-18 16:37:20.000000,1627.3638
8,intm,2025-06-18 16:37:20.000000,1506.0063
9,vbam,2025-06-18 16:37:20.000000,91.88459
5,vbam,2025-06-18 16:37:20.000000,182.59392
1,vbam,2025-06-18 16:37:20.000000,71.66069
3,intm,2025-06-18 16:37:20.000000,821.73956
8,dstm,2025-06-18 16:37:20.000000,18504.562
4,dspr,2025-06-18 16:37:20.000000,138.35126
0,vbam,2025-06-18 16:37:20.000000,209.96178
9,inpr,2025-06-18 16:37:20.000000,18.80486
5,dspr,2025-06-18 16:37:20.000000,56.06772
7,brtm,2025-06-18 16:37:20.000000,5344.1016
0,brtm,2025-06-18 16:37:20.000000,5395.773
5,dstm,2025-06-18 16:37:20.000000,18298.408
2,intm,2025-06-18 16:37:20.000000,1100.6101
6,vbam,2025-06-18 16:37:20.000000,90.85828
1,intm,2025-06-18 16:37:20.000000,909.041
0,inpr,2025-06-18 16:37:20.000000,36.43671
0,dspr,2025-06-18 16:37:20.000000,146.23419
9,dspr,2025-06-18 16:37:20.000000,120.067505
4,inpr,2025-06-18 16:37:20.000000,31.124966
4,vbam,2025-06-18 16:37:20.000000,174.39003
1,dspr,2025-06-18 16:37:20.000000,115.585754
4,dstm,2025-06-18 16:37:20.000000,17875.857
9,intm,2025-06-18 16:37:20.000000,1014.08203
7,dspr,2025-06-18 16:37:20.000000,145.60428
8,dspr,2025-06-18 16:37:20.000000,141.05627
5,intm,2025-06-18 16:37:20.000000,1485.2178
4,intm,2025-06-18 16:37:20.000000,1442.6075
1,inpr,2025-06-18 16:37:20.000000,15.784929
3,inpr,2025-06-18 16:37:20.000000,13.275011
3,dstm,2025-06-18 16:37:20.000000,11718.917
7,dstm,2025-06-18 16:37:20.000000,19561.621
6,dspr,2025-06-18 16:37:20.000000,119.840065
7,intm,2025-06-18 16:37:20.000000,1612.6005
3,dspr,2025-06-18 16:37:20.000000,55.930443
1,dstm,2025-06-18 16:37:20.000000,12584.656
8,brtm,2025-06-18 16:37:20.000000,4971.0225
6,intm,2025-06-18 16:37:20.000000,1008.75146
7,inpr,2025-06-18 16:37:20.000000,36.012264
1,brtm,2025-06-18 16:37:20.000000,2881.6436
6,brtm,2025-06-18 16:37:20.000000,3230.63
4,brtm,2025-06-18 16:37:20.000000,4749.1265
2,brtm,2025-06-18 16:37:20.000000,3552.1355
9,brtm,2025-06-18 16:37:20.000000,3249.287
6,dstm,2025-06-18 16:37:20.000000,13573.452
0,dstm,2025-06-18 16:37:20.000000,19708.023
3,vbam,2025-06-18 16:37:20.000000,54.85225
8,inpr,2025-06-18 16:37:20.000000,32.94768
9,dstm,2025-06-18 16:37:20.000000,13626.313
2,inpr,2025-06-18 16:37:20.000000,21.292543
2,dspr,2025-06-18 16:37:20.000000,123.75936
3,brtm,2025-06-18 16:37:20.000000,2576.0884
8,vbam,2025-06-18 16:37:20.000000,186.59642
2,dstm,2025-06-18 16:37:20.000000,14484.385
5,brtm,2025-06-18 16:37:20.000000,4898.262
7,vbam,2025-06-18 16:37:20.000000,207.11935
5,inpr,2025-06-18 16:37:20.000000,32.35001
4,dstm,2025-06-18 16:37:19.000000,20240.676
0,dspr,2025-06-18 16:37:19.000000,146.60818
1,vbam,2025-06-18 16:37:19.000000,207.09543
0,vbam,2025-06-18 16:37:19.000000,211.64943
5,inpr,2025-06-18 16:37:19.000000,31.494995
6,vbam,2025-06-18 16:37:19.000000,67.72594
2,dspr,2025-06-18 16:37:19.000000,128.05128
8,intm,2025-06-18 16:37:19.000000,1709.5381
2,dstm,2025-06-18 16:37:19.000000,15481.919
5,brtm,2025-06-18 16:37:19.000000,4794.1733
6,inpr,2025-06-18 16:37:19.000000,15.197372
2,inpr,2025-06-18 16:37:19.000000,24.184557
9,brtm,2025-06-18 16:37:19.000000,2637.398
3,dstm,2025-06-18 16:37:19.000000,13858.779
5,vbam,2025-06-18 16:37:19.000000,176.86804
6,dspr,2025-06-18 16:37:19.000000,114.71378
9,dstm,2025-06-18 16:37:19.000000,11892.628
1,intm,2025-06-18 16:37:19.000000,1612.4763
8,vbam,2025-06-18 16:37:19.000000,225.78305
2,intm,2025-06-18 16:37:19.000000,1201.2019
0,brtm,2025-06-18 16:37:19.000000,5426.452
3,brtm,2025-06-18 16:37:19.000000,3331.334
6,brtm,2025-06-18 16:37:19.000000,2810.1147
5,dspr,2025-06-18 16:37:19.000000,55.560159999999996
1,brtm,2025-06-18 16:37:19.000000,5343.667
8,dspr,2025-06-18 16:37:19.000000,149.7403
8,inpr,2025-06-18 16:37:19.000000,38.799217
3,vbam,2025-06-18 16:37:19.000000,96.39796
2,vbam,2025-06-18 16:37:19.000000,127.91142
1,inpr,2025-06-18 16:37:19.000000,36.008694
7,vbam,2025-06-18 16:37:19.000000,225.32152
0,dstm,2025-06-18 16:37:19.000000,19794.947
9,dspr,2025-06-18 16:37:19.000000,112.60828
4,inpr,2025-06-18 16:37:19.000000,37.98095
4,dspr,2025-06-18 16:37:19.000000,148.52592
3,dspr,2025-06-18 16:37:19.000000,60.533845
1,dspr,2025-06-18 16:37:19.000000,145.59898
7,intm,2025-06-18 16:37:19.000000,1707.1409
4,vbam,2025-06-18 16:37:19.000000,220.30325
5,intm,2025-06-18 16:37:19.000000,1455.4781
7,dspr,2025-06-18 16:37:19.000000,149.63802
7,brtm,2025-06-18 16:37:19.000000,5674.9927
1,dstm,2025-06-18 16:37:19.000000,19560.389
8,dstm,2025-06-18 16:37:19.000000,20522.918
3,intm,2025-06-18 16:37:19.000000,1037.524
4,intm,2025-06-18 16:37:19.000000,1681.0764
4,brtm,2025-06-18 16:37:19.000000,5583.7676
9,inpr,2025-06-18 16:37:19.000000,13.778627
6,intm,2025-06-18 16:37:19.000000,888.60425
8,brtm,2025-06-18 16:37:19.000000,5683.3833
7,inpr,2025-06-18 16:37:19.000000,38.730297
7,dstm,2025-06-18 16:37:19.000000,20499.146
0,intm,2025-06-18 16:37:19.000000,1636.1293
6,dstm,2025-06-18 16:37:19.000000,12381.992
9,intm,2025-06-18 16:37:19.000000,839.2566
2,brtm,2025-06-18 16:37:19.000000,3904.2068
3,inpr,2025-06-18 16:37:19.000000,19.478815
5,dstm,2025-06-18 16:37:19.000000,18003.49
9,vbam,2025-06-18 16:37:19.000000,58.224873
0,inpr,2025-06-18 16:37:19.000000,36.688717
9,brtm,2025-06-18 16:37:18.000000,3178.0945
5,intm,2025-06-18 16:37:18.000000,892.0022
6,dspr,2025-06-18 16:37:18.000000,110.80263
4,dspr,2025-06-18 16:37:18.000000,122.089294
6,inpr,2025-06-18 16:37:18.000000,12.561927
8,brtm,2025-06-18 16:37:18.000000,2255.3345
3,dstm,2025-06-18 16:37:18.000000,18510.006
9,dstm,2025-06-18 16:37:18.000000,13424.601
7,dstm,2025-06-18 16:37:18.000000,17731.086
4,vbam,2025-06-18 16:37:18.000000,101.007935
0,vbam,2025-06-18 16:37:18.000000,49.91617
1,intm,2025-06-18 16:37:18.000000,1070.0453
7,brtm,2025-06-18 16:37:18.000000,4698.031
3,dspr,2025-06-18 16:37:18.000000,70.53984
2,intm,2025-06-18 16:37:18.000000,790.5188
3,intm,2025-06-18 16:37:18.000000,1506.5552
7,inpr,2025-06-18 16:37:18.000000,30.705252
1,dspr,2025-06-18 16:37:18.000000,122.45526
1,vbam,2025-06-18 16:37:18.000000,102.659386
0,dspr,2025-06-18 16:37:18.000000,110.76701
5,dspr,2025-06-18 16:37:18.000000,45.943506000000006
8,vbam,2025-06-18 16:37:18.000000,37.207737
4,dstm,2025-06-18 16:37:18.000000,14096.223
3,vbam,2025-06-18 16:37:18.000000,186.70207
5,dstm,2025-06-18 16:37:18.000000,12415.688
8,intm,2025-06-18 16:37:18.000000,730.0956
4,brtm,2025-06-18 16:37:18.000000,3415.1375
2,dspr,2025-06-18 16:37:18.000000,110.52881
0,brtm,2025-06-18 16:37:18.000000,2486.357
0,dstm,2025-06-18 16:37:18.000000,11464.679
0,intm,2025-06-18 16:37:18.000000,796.1019
4,inpr,2025-06-18 16:37:18.000000,20.1672
5,brtm,2025-06-18 16:37:18.000000,2822.0076
6,dstm,2025-06-18 16:37:18.000000,11472.954
5,vbam,2025-06-18 16:37:18.000000,68.38015
7,vbam,2025-06-18 16:37:18.000000,171.57927
1,brtm,2025-06-18 16:37:18.000000,3445.1584
9,vbam,2025-06-18 16:37:18.000000,87.96832
5,inpr,2025-06-18 16:37:18.000000,15.295063
2,brtm,2025-06-18 16:37:18.000000,2466.816
0,inpr,2025-06-18 16:37:18.000000,12.537932
7,intm,2025-06-18 16:37:18.000000,1428.0088
8,inpr,2025-06-18 16:37:18.000000,10.640247
3,inpr,2025-06-18 16:37:18.000000,32.963463
1,dstm,2025-06-18 16:37:18.000000,14181.283
7,dspr,2025-06-18 16:37:18.000000,137.72836
4,intm,2025-06-18 16:37:18.000000,1061.4678
3,brtm,2025-06-18 16:37:18.000000,4972.943
8,dstm,2025-06-18 16:37:18.000000,10810.114
1,inpr,2025-06-18 16:37:18.000000,20.413803
2,vbam,2025-06-18 16:37:18.000000,48.841225
9,intm,2025-06-18 16:37:18.000000,993.74133
2,inpr,2025-06-18 16:37:18.000000,12.377417
6,intm,2025-06-18 16:37:18.000000,796.9366
6,vbam,2025-06-18 16:37:18.000000,50.076855
6,brtm,2025-06-18 16:37:18.000000,2489.278
2,dstm,2025-06-18 16:37:18.000000,11409.3125
9,dspr,2025-06-18 16:37:18.000000,119.19963
9,inpr,2025-06-18 16:37:18.000000,18.220062
8,dspr,2025-06-18 16:37:18.000000,107.950745
5,brtm,2025-06-18 16:37:17.000000,2995.1387
2,brtm,2025-06-18 16:37:17.000000,3992.3823
4,dstm,2025-06-18 16:37:17.000000,17242.99
8,dspr,2025-06-18 16:37:17.000000,125.11499
8,inpr,2025-06-18 16:37:17.000000,22.206003
5,dstm,2025-06-18 16:37:17.000000,12906.227
1,intm,2025-06-18 16:37:17.000000,1081.1768
3,dstm,2025-06-18 16:37:17.000000,14981.15
9,intm,2025-06-18 16:37:17.000000,651.20795
7,brtm,2025-06-18 16:37:17.000000,5179.546
5,vbam,2025-06-18 16:37:17.000000,77.904015
6,intm,2025-06-18 16:37:17.000000,1087.5308
1,brtm,2025-06-18 16:37:17.000000,3484.1182
8,brtm,2025-06-18 16:37:17.000000,3663.3394
6,dspr,2025-06-18 16:37:17.000000,123.201324
2,dstm,2025-06-18 16:37:17.000000,15731.748
9,brtm,2025-06-18 16:37:17.000000,1979.2278
4,inpr,2025-06-18 16:37:17.000000,29.29018
9,dstm,2025-06-18 16:37:17.000000,10027.8125
9,inpr,2025-06-18 16:37:17.000000,8.372229
1,inpr,2025-06-18 16:37:17.000000,20.73383
1,vbam,2025-06-18 16:37:17.000000,104.80255
7,dstm,2025-06-18 16:37:17.000000,19095.379
1,dstm,2025-06-18 16:37:17.000000,14291.668
8,dstm,2025-06-18 16:37:17.000000,14799.462
3,brtm,2025-06-18 16:37:17.000000,3727.4648
4,intm,2025-06-18 16:37:17.000000,1378.789
7,vbam,2025-06-18 16:37:17.000000,198.06721
5,dspr,2025-06-18 16:37:17.000000,46.787726
5,inpr,2025-06-18 16:37:17.000000,16.71721
2,intm,2025-06-18 16:37:17.000000,1226.3949
0,brtm,2025-06-18 16:37:17.000000,4147.3945
8,intm,2025-06-18 16:37:17.000000,1132.3827
9,vbam,2025-06-18 16:37:17.000000,22.019236
3,inpr,2025-06-18 16:37:17.000000,22.732748
3,intm,2025-06-18 16:37:17.000000,1150.7042
2,inpr,2025-06-18 16:37:17.000000,24.908852
4,brtm,2025-06-18 16:37:17.000000,4525.7607
0,dspr,2025-06-18 16:37:17.000000,131.01585
3,vbam,2025-06-18 16:37:17.000000,118.18892
7,inpr,2025-06-18 16:37:17.000000,34.660557
2,vbam,2025-06-18 16:37:17.000000,132.76189
8,vbam,2025-06-18 16:37:17.000000,114.661415
0,vbam,2025-06-18 16:37:17.000000,141.28908
6,vbam,2025-06-18 16:37:17.000000,106.025925
2,dspr,2025-06-18 16:37:17.000000,129.12619
0,dstm,2025-06-18 16:37:17.000000,16170.952
9,dspr,2025-06-18 16:37:17.000000,104.58488
7,intm,2025-06-18 16:37:17.000000,1565.5846
0,inpr,2025-06-18 16:37:17.000000,26.182173
1,dspr,2025-06-18 16:37:17.000000,122.9302
4,vbam,2025-06-18 16:37:17.000000,162.10283
6,inpr,2025-06-18 16:37:17.000000,20.91651
6,dstm,2025-06-18 16:37:17.000000,14354.681
4,dspr,2025-06-18 16:37:17.000000,135.62833
7,dspr,2025-06-18 16:37:17.000000,143.59828
5,intm,2025-06-18 16:37:17.000000,941.4682
3,dspr,2025-06-18 16:37:17.000000,62.948355
6,brtm,2025-06-18 16:37:17.000000,3506.3574
0,intm,2025-06-18 16:37:17.000000,1270.6842
4,vbam,2025-06-18 16:37:16.000000,169.89339
4,dspr,2025-06-18 16:37:16.000000,137.35477
7,dstm,2025-06-18 16:37:16.000000,21413.6
6,vbam,2025-06-18 16:37:16.000000,93.12718
7,dspr,2025-06-18 16:37:16.000000,153.57248
0,vbam,2025-06-18 16:37:16.000000,119.919365
8,dstm,2025-06-18 16:37:16.000000,17602.352
3,inpr,2025-06-18 16:37:16.000000,8.677369
4,intm,2025-06-18 16:37:16.000000,1419.2523
5,dstm,2025-06-18 16:37:16.000000,20627.422
2,inpr,2025-06-18 16:37:16.000000,29.849705
0,brtm,2025-06-18 16:37:16.000000,3758.922
3,brtm,2025-06-18 16:37:16.000000,2016.3752
9,inpr,2025-06-18 16:37:16.000000,37.88181
2,dspr,2025-06-18 16:37:16.000000,136.4587
